timestamp,front_cohort_size,front_cohort_center_x,front_cohort_center_y,runtime_forward_x,runtime_forward_y,front_cohort_lateral_variance,front_cohort_baseline,front_cohort_expansion_ratio,front_cohort_variance_rate,front_cohort_expansion_dwell,front_cohort_sustained_marker,boundary_count,boundary_fraction,component_count,largest_component_size,largest_component_fraction,second_component_size,second_component_fraction,min_component_angular_separation,boundary_membership_retention,first_component_split,component_match_collision_count,map_case,phase,evaluation_frontmost_progress,evaluation_front_center_progress,evaluation_entrance_progress,outside_free_space_robot_count,wall_penetration_event_count
0.1,16,0.0,-123.19173986995087,-1.70698497021088e-18,1.0,257.87881245169854,257.87881245169854,1.0,0.0,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-119.66531984617669,-123.19173986995087,-42.0,0,0
0.2,16,2.220446049250313e-16,-122.77783358432495,-2.2592509434550975e-18,1.0,258.72305397919297,257.87881245169854,1.003273791745309,8.442415274944324,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-119.21609742674282,-122.77783358432495,-42.0,0,0
0.30000000000000004,16,4.440892098500626e-16,-122.23395837579375,0.0,1.0,259.8319033039768,257.87881245169854,1.0075736770838593,11.088493247838187,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-118.62612067244531,-122.23395837579375,-42.0,0,0
0.4,16,-2.220446049250313e-16,-121.58495931154154,2.2654671856653805e-18,1.0,261.15381519526386,257.87881245169854,1.0126997744112023,13.219118912870726,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-117.92260245053826,-121.58495931154154,-42.0,0,0
0.5,16,-4.440892098500626e-16,-120.85098900915631,3.370737906263428e-19,1.0,262.6464116157038,257.87881245169854,1.018487750578184,14.92596420439952,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-117.12767727284032,-120.85098900915631,-42.0,0,0
0.6000000000000001,16,2.220446049250313e-16,-120.04839308191288,-6.202528893677766e-19,1.0,264.2747553411332,257.87881245169854,1.0248021263500762,16.283437254293744,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-116.2593483385283,-120.04839308191288,-42.0,0,0
0.7000000000000001,16,-2.220446049250313e-16,-119.19042845520676,0.0,1.0,266.0099845709877,257.87881245169854,1.031530981711854,17.352292298544967,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-115.33225720400968,-119.19042845520676,-42.0,0,0
0.8,16,0.0,-118.28784612549379,-1.1103631306846884e-18,1.0,267.8282245948095,257.87881245169854,1.0385817355389542,18.182400238218293,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-114.35830927004497,-118.28784612549379,-42.0,0,0
0.9,16,0.0,-117.34936396244869,-5.348421738500826e-19,1.0,269.70971379836067,257.87881245169854,1.0458777564321151,18.814892035511548,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-113.34718213104085,-117.34936396244869,-42.0,0,0
1.0,16,4.440892098500626e-16,-116.38205031485714,-3.635997679012064e-18,1.0,271.6380968162073,257.87881245169854,1.0533556217112094,19.283830178466133,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-112.30673879883814,-116.38205031485714,-42.0,0,0
1.1,16,-2.220446049250313e-16,-115.39163525675919,-1.5227381178948246e-18,1.0,273.59984906182314,257.87881245169854,1.0609628858635651,19.617522456158554,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-111.24336369901009,-115.39163525675919,-42.0,0,0
1.2000000000000002,16,0.0,-114.3827628857577,-2.4918543575245477e-18,1.0,275.5838053244795,257.87881245169854,1.0686562525414807,19.839562626563634,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-110.16223464946353,-114.3827628857577,-42.0,0,0
1.3,16,-8.881784197001252e-16,-113.35913997110342,-4.911533659874782e-19,1.0,277.58125993791595,257.87881245169854,1.076401962995342,19.97454613436446,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-109.06738603254293,-113.35913997110342,-42.0,0,0
1.4000000000000001,16,4.440892098500626e-16,-112.32371385190217,4.854586543174185e-19,1.0,279.5857016486634,257.87881245169854,1.0841747679485325,20.044417107474715,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-107.96193812520416,-112.32371385190217,-42.0,0,0
1.5,16,2.220446049250313e-16,-111.27887282881485,-9.618836808768552e-19,1.0,281.59182875112947,257.87881245169854,1.091954108497659,20.061271024660527,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-106.84841600496956,-111.27887282881485,-42.0,0,0
1.6,16,-2.220446049250313e-16,-110.22653876053242,9.546887476090205e-19,1.0,283.5957111279471,257.87881245169854,1.0997247444710696,20.038823768176144,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-105.72886036347775,-110.22653876053242,-42.0,0,0
1.7000000000000002,16,-2.220446049250313e-16,-109.1682588102174,4.744696398362306e-19,1.0,285.594529622868,257.87881245169854,1.1074757437715466,19.98818494920897,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-104.60491763668928,-109.1682588102174,-42.0,0,0
1.8,16,4.440892098500626e-16,-108.10528891610258,-9.443327283613958e-19,1.0,287.5859869454057,257.87881245169854,1.115198197987946,19.914573225377126,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-103.47791334835956,-108.10528891610258,-42.0,0,0
1.9000000000000001,16,0.0,-107.03864906232378,4.703170392634994e-19,1.0,289.56821837990117,257.87881245169854,1.1228848761436658,19.822314344954748,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-102.34891181729112,-107.03864906232378,-42.0,0,0
2.0,16,-2.220446049250313e-16,-105.96916803265681,4.688296717753324e-19,1.0,291.53971872663277,257.87881245169854,1.1305299413895782,19.715003467316023,0.0,False,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,CORRIDOR,-101.21876478889064,-105.96916803265681,-42.0,0,0
